2,1,1,1,1,1,1,1,1,4,4,1,1,4,2,37.8,40,16,5,37,6.8,3,2
2,1,4,3,1,1,2,4,3,2,2,5,6,1,1,38.2,56,40,7.5,47,7.2,2.5,2
1,1,5,5,1,3,1,1,5,4,4,5,6,4,2,38.6,48,12,5,36,67,3,2
2,1,3,3,5,1,2,3,1,1,1,4,1,4,1,40,78,30.5,5,66,6.5,3,1
1,1,3,4,5,2,2,3,2,2,1,4,5,4,2,38.1,70,16,5,60,7.5,3,1
1,1,5,5,7,3,6,5,5,4,4,5,6,4,2,38.2,72,18,5,35,6.4,3,1
2,1,1,1,1,1,3,1,1,2,1,1,6,2,1,38.5,54,30.5,5,40,6.8,7,2
1,1,1,1,1,1,3,3,1,2,1,4,5,1,1,38.5,66,24,5,40,6.7,3,1
2,1,3,1,1,2,4,5,3,1,3,5,6,4,2,37.8,82,12,5,50,7,3,1
2,9,5,5,7,1,6,5,5,4,4,5,6,4,2,39.5,84,30,5,28,5,3,2
1,1,5,5,7,3,6,5,5,4,4,5,6,4,2,38.1,70.8,30.5,5,45.7,24.8,3,1
1,1,5,1,1,1,3,2,2,4,4,3,6,1,1,38,50,36,5,39,6.6,5.3,1
2,1,2,1,2,1,1,1,5,4,4,1,1,4,2,38.6,45,16,5,43,58,3,2
1,1,3,3,3,1,2,3,3,2,2,3,1,3,2,38.9,80,44,7,54,6.5,3,1
1,1,1,3,2,1,4,3,3,1,4,1,5,2,2,37,66,20,5,35,6.9,3,1
1,1,3,3,3,1,6,3,5,2,1,5,4,4,2,38.1,78,24,5,43,62,2,2
2,1,1,1,1,1,2,1,1,4,4,3,2,4,2,38.5,40,16,5,37,67,3,2
1,1,4,5,4,2,2,4,5,4,4,5,5,4,2,38.1,120,70,5,55,65,3,2
2,1,3,2,4,2,4,3,3,3,1,4,4,3,1,37.2,72,24,5,44,24.8,3.3,1
1,1,4,3,4,1,4,4,3,2,1,3,5,4,2,37.5,72,30,5,60,6.8,3,1
1,1,3,3,3,1,3,3,3,3,1,4,4,3,1,36.5,100,24,5,50,6,3.4,1
1,1,5,5,7,3,6,5,5,4,4,4,1,1,2,37.2,40,20,5,36,62,1,2
2,1,5,1,2,2,3,4,1,2,2,5,2,4,1,38.5,54,20,5.9,42,6.3,3,2
2,1,5,5,1,1,6,3,5,4,4,5,6,1,1,37.6,48,36,5,44,6.3,5,2
1,1,5,4,3,2,5,4,4,1,1,3,5,3,2,37.7,44,28,5,45,70,2,1
1,1,3,1,4,2,4,4,3,1,1,5,6,3,2,37,56,24,5,35,61,2,2
2,1,3,5,3,1,1,5,1,4,4,5,2,4,2,38,42,12,5,37,5.8,3,2
1,1,3,5,1,1,6,4,5,3,2,5,5,4,2,38.1,60,40,5,42,72,3,1
2,1,3,2,2,1,3,2,1,2,2,1,1,4,2,38.4,80,60,5,54,6.9,3,2
2,1,2,1,2,1,3,5,1,2,4,2,6,1,1,37.8,48,12,5,48,7.3,3,2
3,1,5,1,4,2,2,5,5,4,4,5,5,4,2,38,65,40,5,45.7,24.8,3,1
2,1,3,3,3,2,2,3,1,2,1,3,6,3,1,37.9,45,36,5,33,5.7,3,1
2,1,3,1,5,1,2,4,2,1,2,5,4,2,1,39,84,12,7,62,5.9,2.2,1
2,1,3,1,3,2,3,3,2,3,3,4,4,2,1,38.2,60,24,5,53,7.5,1.4,2
1,1,5,5,4,2,5,4,4,1,1,5,5,4,2,38.1,140,30.5,5,30,69,3,2
1,1,3,3,3,1,5,4,4,2,2,4,5,3,1,37.9,120,60,7.5,52,6.6,1.8,1
2,1,1,1,3,1,3,5,2,2,1,3,5,2,1,38,72,36,5,38,6.8,2,2
2,9,1,1,2,1,1,3,2,3,4,5,6,1,1,38,92,28,7.2,37,6.1,1.1,2
1,1,2,3,1,1,2,4,3,3,2,4,5,4,2,38.3,66,30,8.5,37,6,3,1
2,1,3,1,1,1,2,1,5,1,1,3,2,1,1,37.5,48,24,5,43,6,2.8,2
1,1,2,3,3,1,4,3,3,4,4,5,6,1,2,37.5,88,20,5,35,6.4,3,1
2,9,4,4,4,2,5,4,4,4,4,5,6,4,2,38.1,150,60,5,45.7,24.8,3,1
1,1,5,5,6,2,4,4,3,1,4,4,5,4,2,39.7,100,30,5,65,75,3,1
1,1,3,3,4,2,5,4,3,2,1,4,4,2,1,38.3,80,30.5,5,45,7.5,4.6,1
2,1,3,1,3,1,3,2,3,2,1,5,5,1,1,37.5,40,32,5,32,6.4,1.1,1
1,1,3,1,5,2,4,3,3,2,3,4,4,3,2,38.4,84,30,6.5,47,7.5,3,1
1,1,4,5,4,2,5,3,1,1,3,5,4,4,1,38.1,84,44,5,60,6.8,5.7,1
2,1,1,1,1,1,1,3,1,4,4,1,3,4,2,38.7,52,30.5,5,4,74,3,2
2,1,2,1,3,1,3,3,1,4,4,1,3,4,2,38.1,44,40,5,35,6.8,3,2
2,1,2,1,3,1,1,3,2,2,1,3,5,1,2,38.4,52,20,5,41,63,1,2
1,1,1,5,3,1,2,1,1,1,1,4,4,2,1,38.2,60,30.5,5,43,6.2,3.9,1
2,1,1,1,1,3,3,2,1,1,1,3,3,4,2,37.7,40,18,5,36,3.5,3,2
1,1,5,1,1,3,2,3,5,4,4,4,4,4,2,39.1,60,10,5,45.7,24.8,3,1
2,1,1,1,1,1,6,1,1,2,1,4,3,4,2,37.8,48,16,5,43,7.5,3,2
1,1,4,3,5,2,2,4,3,2,3,5,6,3,2,39,120,30.5,8,65,8.2,4.6,2
1,1,2,3,2,1,5,3,3,1,2,1,5,2,1,38.2,76,30.5,6,35,6.5,0.9,1
2,1,5,5,6,3,6,5,5,4,4,5,6,4,2,38.3,88,30.5,5,45.7,24.8,3,2
1,1,3,3,3,1,6,5,5,4,4,5,6,4,2,38,80,30,6,48,8.3,4.3,1
1,1,3,1,1,1,2,3,3,1,3,4,4,2,1,38.1,70.8,30.5,6,45.7,24.8,3,1
1,1,1,1,1,1,1,1,1,4,4,1,1,2,1,37.6,40,30.5,5,45.7,24.8,2.1,1
2,1,1,1,1,1,3,3,2,4,4,5,6,2,1,37.5,44,30.5,5,45,5.8,1.4,2
2,1,1,1,3,1,1,3,1,4,4,1,6,1,2,38.2,42,16,5,35,60,1,2
2,1,3,3,3,3,6,1,1,2,1,4,6,2,2,38,56,44,5,47,70,1,2
2,1,3,3,2,2,2,4,1,2,4,4,6,4,2,38.3,45,20,5,45.7,24.8,3,2
1,1,1,1,3,1,6,4,1,2,1,1,4,1,2,38.1,48,96,5,42,8,3,1
1,1,2,1,2,1,2,3,3,4,3,4,5,4,2,37.7,55,28,5,45.7,24.8,3,1
2,1,4,3,6,2,2,4,3,1,1,4,5,2,1,36,100,20,5,74,5.7,2.5,1
1,1,2,5,4,1,3,5,3,4,2,3,4,2,1,37.1,60,20,5,64,8.5,3,1
2,1,3,5,3,2,2,2,1,4,4,5,3,3,2,37.1,114,40,5,32,24.8,6.5,2
1,1,3,3,3,1,4,4,3,2,1,3,5,3,2,38.1,72,30,5,37,56,1,1
1,1,3,1,1,2,1,1,1,4,4,4,2,3,2,37,44,12,5,40,6.7,8,1
1,1,3,1,1,1,4,3,1,4,4,3,6,4,2,38.6,48,20,5,37,75,3,1
1,1,3,1,4,1,2,3,3,4,3,4,4,3,2,38.1,82,72,5,53,65,2,1
1,9,4,4,6,3,3,3,3,4,4,1,6,3,1,38.2,78,60,5,59,5.8,3.1,1
2,1,1,1,3,1,2,3,2,1,2,3,6,4,2,37.8,60,16,5,41,73,3,2
1,1,2,5,3,1,2,3,5,4,4,5,6,4,2,38.7,34,30,5,33,69,2,1
1,1,1,1,1,1,1,2,1,1,1,1,5,4,1,38.1,36,12,5,44,24.8,3,1
2,1,5,5,1,1,6,5,5,4,4,5,6,4,2,38.3,44,60,5,6.4,36,3,1
2,1,3,5,1,1,3,4,3,2,2,4,5,2,1,37.4,54,18,5,30,7.1,3,1
1,1,4,3,7,2,2,4,1,4,4,5,6,3,2,38.1,70.8,30.5,5,54,76,2,1
1,1,3,1,3,1,4,1,1,1,1,5,6,4,2,36.6,48,16,5,27,56,3,1
1,1,1,1,3,1,3,3,3,2,3,4,5,4,2,38.5,90,30.5,2,47,79,3,1
1,1,1,1,4,1,5,3,3,4,3,5,6,1,1,38.1,75,12,5.8,58,8.5,3,1
2,1,3,1,1,1,1,1,2,2,1,3,2,2,2,38.2,42,30.5,5,35,5.9,3,2
1,9,4,4,6,3,3,3,3,4,4,1,6,3,1,38.2,78,60,5,59,5.8,3.1,1
2,1,1,1,3,1,4,2,2,1,1,5,6,1,2,38.6,60,30,5,40,6,3,1
2,1,1,1,1,1,1,3,1,4,4,3,3,4,2,37.8,42,40,5,36,6.2,3,2
1,1,1,1,2,1,2,1,1,1,1,1,4,3,2,38,60,12,5,44,65,2,1
2,1,3,5,3,1,1,1,1,4,4,5,1,4,2,38,42,12,5,37,5.8,3,2
2,1,3,1,1,1,3,3,2,1,3,5,6,4,2,37.6,88,36,1.5,44,6,3,1
